t,free,docked,repel,tpl,strands,complexes,meanLen,maxLen,distinct,entropy,births,maxGen,eOn,energyUsed,docks,softDocks,captures,ligations,frays,unzips,fed,undocks,spont,breaks,energyCharged,rings,memRings,memArcs,enclosedAB,enclosedE,enclosedTPL,enclosedMotif,totalMotif,ringsWithStrand,memActive,made,binds,melts,snaps,rayHits,cuts,proofs,held,stacked,stackRows,stackMelts,nStacks,maxStack,meanStack
260000,650,33,4,453,4,31,7.486,8,12,2.924,711,16,87,4875,109091,38297,0,0,1724,3812,0,130375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0
280000,702,25,2,411,3,29,7.969,8,10,2.404,774,18,91,5255,117099,41197,0,0,1886,4156,0,140042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0
300000,749,38,3,350,3,27,7.433,8,17,3.602,833,19,93,5610,126598,44573,0,0,2028,4481,0,151765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0
320000,693,29,1,417,5,26,7.806,8,13,2.939,883,19,88,5984,134832,47587,0,0,2153,4756,0,161623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0
340000,730,43,3,364,2,26,8,8,12,3.178,934,20,81,6338,143378,50677,0,0,2300,5077,0,172381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0
360000,728,26,3,383,7,24,7.161,8,15,3.555,988,22,87,6726,152572,54000,0,0,2440,5395,0,183906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0
380000,643,36,4,457,3,32,7.686,8,16,3.604,1040,22,90,7108,161952,57403,0,0,2568,5671,0,195632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0
400000,741,30,7,362,7,26,7.364,8,18,3.775,1112,22,89,7493,172703,60976,0,0,2746,6047,0,208697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0
420000,777,25,4,334,8,20,7.393,8,16,3.723,1171,23,89,7869,181059,63984,0,0,2907,6380,0,218686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0
440000,757,25,0,358,5,21,7.615,8,17,3.95,1222,26,85,8229,190339,66909,0,0,3046,6666,0,229972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0
460000,669,38,3,430,5,32,7.703,8,21,4.132,1280,27,91,8612,199753,70169,0,0,3172,6947,0,241360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0
480000,691,37,7,405,5,29,7.618,8,20,4.116,1334,28,87,9007,208754,73411,0,0,3324,7273,0,252655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0
500000,678,39,1,422,4,30,7.647,8,22,4.278,1389,28,88,9408,218684,77068,0,0,3483,7596,0,265309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0
520000,860,29,5,246,2,20,7.5,8,15,3.754,1446,28,89,9764,227363,80028,0,0,3664,7992,0,276195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0
540000,787,37,3,312,4,22,7.385,8,16,3.796,1494,29,88,10153,235694,82907,0,0,3790,8257,0,286600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0
560000,889,20,4,227,2,17,8,8,9,2.776,1554,30,94,10485,244496,85728,0,0,3956,8555,0,297532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0
580000,725,34,5,376,2,27,8,8,9,2.767,1599,30,90,10856,253275,88528,0,0,4049,8785,0,308329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0
600000,700,33,0,407,6,29,7.6,8,16,3.54,1661,31,88,11295,263263,91719,0,0,4200,9121,0,321067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0
620000,695,29,3,413,8,26,7.706,8,15,3.454,1725,33,93,11751,273143,95198,0,0,4353,9500,0,333290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0
640000,644,40,1,455,5,32,7.73,8,17,3.679,1781,33,89,12196,283201,98507,0,0,4492,9853,0,345242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0
660000,659,27,7,447,11,29,7.95,8,20,3.953,1855,35,83,12664,294231,102384,0,0,4675,10222,0,358991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0
680000,725,30,4,381,3,28,7.903,8,15,3.534,1908,35,91,13046,304691,105914,0,0,4840,10581,0,371286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0
700000,724,35,3,378,6,26,7.375,8,19,3.989,1977,38,84,13481,313999,109207,0,0,5001,10923,0,382244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0
720000,738,31,4,367,10,22,7.688,8,20,4.039,2037,39,92,13872,323640,112549,0,0,5157,11249,0,394291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0
740000,724,27,1,388,6,26,7.688,8,16,3.629,2097,39,86,14302,333775,115942,0,0,5307,11606,0,407194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0
760000,663,33,9,435,8,30,7.316,8,18,3.8,2152,40,86,14702,343870,119409,0,0,5443,11915,0,419820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0
780000,756,36,5,343,5,25,7.533,8,12,3.099,2212,40,85,15071,353114,122493,0,0,5621,12268,0,431543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0
800000,658,31,1,449,6,33,7.59,8,12,2.977,2259,40,90,15453,362957,125767,0,0,5727,12520,0,443748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0
820000,723,32,4,381,7,25,7.719,8,13,3.221,2327,40,84,15915,373217,129235,0,0,5910,12941,0,456515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0
840000,558,46,5,531,4,38,7.929,8,16,3.421,2392,40,83,16399,383306,132956,0,0,6049,13224,0,468998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0
860000,654,35,5,446,5,29,7.853,8,14,3.461,2464,41,91,16846,393928,136924,0,0,6248,13633,0,481962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0
880000,704,40,4,392,3,29,7.781,8,16,3.727,2532,42,90,17296,403711,140199,0,0,6428,14023,0,493890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0
900000,800,22,0,318,6,20,7.462,8,18,3.979,2588,42,93,17670,413078,143426,0,0,6583,14402,0,504688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0
920000,762,24,5,349,4,24,7.571,8,17,3.866,2634,43,84,18029,420942,146506,0,0,6696,14678,0,513889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0
940000,799,30,3,308,5,21,7.808,8,15,3.609,2684,44,91,18350,429115,149194,0,0,6833,14970,0,523855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0
960000,735,29,5,371,8,23,8,8,9,2.755,2735,46,86,18727,437538,151872,0,0,6946,15274,0,533685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0
980000,643,35,5,457,7,33,7.825,8,15,3.424,2789,47,89,19139,448329,155386,0,0,7070,15561,0,546299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0
1000000,598,41,1,500,7,35,8,8,13,3.263,2852,49,86,19611,459919,159149,0,0,7225,15932,0,560449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0
1020000,690,41,4,405,5,27,7.656,8,13,3.293,2918,51,85,20062,470669,162695,0,0,7410,16353,0,573642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0
1040000,766,24,2,348,6,25,7.258,8,15,3.696,2988,51,89,20502,480482,165842,0,0,7588,16732,0,585516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0
1060000,740,24,3,373,7,25,7.938,8,15,3.608,3050,51,86,20909,489432,168777,0,0,7736,17026,0,595969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0
1080000,648,31,3,458,11,32,7.581,8,25,4.359,3114,52,90,21351,499838,172259,0,0,7863,17336,0,608439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0
1100000,669,40,1,430,6,29,7.657,8,17,3.694,3173,53,93,21788,510486,175827,0,0,8025,17721,0,620819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0
1120000,690,35,3,412,3,30,7.424,8,15,3.189,3232,54,87,22154,520190,179311,0,0,8174,18043,0,632290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0
1140000,755,22,0,363,4,24,7.679,8,18,3.691,3292,55,93,22529,528182,182249,0,0,8325,18363,0,642039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0
1160000,768,30,2,340,3,23,8,8,18,3.796,3348,55,91,22875,536758,185333,0,0,8456,18651,0,652342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0
1180000,790,24,6,320,7,20,7.889,8,10,2.855,3411,56,84,23261,544542,187975,0,0,8604,18991,0,661935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0
1200000,695,41,2,402,3,28,8,8,13,3.239,3479,56,88,23675,553513,191088,0,0,8744,19270,0,672813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0
1220000,692,37,5,406,3,28,7.613,8,14,3.539,3541,56,92,24106,563620,194577,0,0,8915,19634,0,685133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0
1240000,643,42,3,452,4,31,8,8,13,3.433,3600,56,94,24565,573990,198383,0,0,9075,19998,0,698587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0
1260000,694,23,2,421,5,30,7.914,8,18,3.76,3670,56,82,25011,584202,202083,0,0,9259,20387,0,711552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0
1280000,777,22,0,341,10,22,7.375,8,14,3.221,3734,57,90,25436,593024,205159,0,0,9449,20785,0,722681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0
1300000,811,22,1,306,4,21,7.72,8,12,3.094,3780,59,98,25757,600660,207829,0,0,9577,21078,0,731928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0
1320000,746,32,4,358,6,24,7.4,8,14,3.298,3831,59,79,26117,609683,210973,0,0,9697,21330,0,742398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0
1340000,813,27,0,300,3,22,7.52,8,13,3.233,3890,61,91,26491,618179,214030,0,0,9859,21675,0,752837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0
1360000,730,35,0,375,5,26,7.903,8,10,2.837,3941,62,95,26861,625610,216609,0,0,9983,21943,0,761707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0
1380000,781,26,2,331,2,24,8,8,7,2.331,3995,63,94,27232,634224,219575,0,0,10117,22323,0,772082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0
1400000,745,29,2,364,10,22,7.094,8,17,3.522,4052,65,93,27606,642781,222757,0,0,10240,22608,0,782106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0
1420000,737,36,4,363,4,22,8,8,8,2.54,4100,66,89,27981,651688,225796,0,0,10384,22926,0,792442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0
1440000,709,44,3,384,3,26,8,8,10,2.807,4164,68,98,28407,660575,228722,0,0,10541,23264,0,802970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0
1460000,686,28,3,423,10,26,7.333,8,17,3.414,4221,70,89,28792,670910,232296,0,0,10687,23584,0,815029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0
1480000,688,36,5,411,8,27,7.457,8,15,3.113,4280,70,90,29213,681150,235715,0,0,10834,23953,0,827025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0
1500000,743,28,4,365,7,22,7.793,8,13,3.146,4341,71,89,29615,689650,238701,0,0,11005,24310,0,837055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0
1520000,785,22,2,331,7,21,7.75,8,18,3.825,4407,73,88,30000,698200,241651,0,0,11174,24656,0,847234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0
1540000,673,33,4,430,7,30,7.973,8,21,4.02,4457,73,90,30384,708067,244878,0,0,11284,24916,0,859158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0
1560000,804,31,1,304,5,21,7.5,8,16,3.642,4509,73,92,30730,716060,247640,0,0,11456,25289,0,868807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0
1580000,737,31,1,371,6,23,7.69,8,15,3.435,4561,74,94,31132,724138,250662,0,0,11595,25598,0,878793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0
1600000,735,34,3,368,6,22,8,8,13,3.262,4616,74,86,31506,732840,253596,0,0,11737,25925,0,889088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0
1620000,727,30,1,382,4,27,7.935,8,18,3.849,4680,75,87,31901,743279,257093,0,0,11890,26232,0,901610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
1640000,711,34,4,391,5,24,7.793,8,13,3.306,4736,77,93,32294,751732,260208,0,0,12030,26546,0,911649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
1660000,772,25,1,342,8,23,7.71,8,13,3.107,4800,77,90,32693,760334,263173,0,0,12197,26899,0,922148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0
1680000,837,26,2,275,3,20,7.783,8,11,2.926,4860,78,87,33061,769110,266104,0,0,12351,27240,0,933281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0
1700000,791,26,1,322,3,20,7.913,8,8,2.49,4900,78,90,33382,776263,268750,0,0,12449,27493,0,942146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0
1720000,760,32,2,346,4,24,7.893,8,15,3.482,4964,78,95,33773,784930,271924,0,0,12590,27807,0,952077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0
1740000,691,32,3,414,4,30,7.971,8,16,3.609,5024,80,88,34189,793772,275126,0,0,12746,28115,0,962887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0
1760000,625,28,4,483,11,30,7.439,8,20,3.896,5083,81,88,34608,803030,278561,0,0,12872,28422,0,973653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0
1780000,668,42,6,424,2,31,7.879,8,14,3.594,5153,82,87,35046,813192,282280,0,0,13038,28826,0,985558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0
1800000,652,43,1,444,3,34,7.757,8,16,3.635,5213,83,91,35452,823210,285866,0,0,13190,29165,0,997434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0
1820000,735,34,1,370,4,27,7.484,8,18,3.926,5273,83,95,35861,832479,289479,0,0,13356,29576,0,1008140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0
1840000,745,34,5,355,4,24,7.571,8,20,4.182,5331,86,91,36265,841925,292825,0,0,13509,29928,0,1019508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0
1860000,697,26,1,416,6,30,7.639,8,20,4.114,5387,86,90,36657,849992,295896,0,0,13644,30209,0,1029260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0
1880000,762,25,1,352,6,25,7.742,8,16,3.692,5451,87,96,37096,860180,299416,0,0,13823,30600,0,1041398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0
1900000,730,28,1,381,4,28,8,8,14,3.566,5516,88,92,37503,868794,301992,0,0,13982,30891,0,1051870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0
1920000,804,29,1,306,2,23,8,8,16,3.779,5576,89,94,37895,877345,304909,0,0,14162,31265,0,1061751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0
1940000,678,43,3,416,10,29,7.231,8,24,4.334,5637,90,86,38345,887285,308351,0,0,14304,31545,0,1073835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0
1960000,660,39,3,438,4,32,7.917,8,18,3.951,5699,92,91,38766,896333,311636,0,0,14452,31871,0,1084941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0
1980000,697,33,3,407,6,29,7.629,8,24,4.354,5756,93,92,39219,906860,315340,0,0,14611,32279,0,1098030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0
2000000,854,25,0,261,5,18,7.957,8,14,3.534,5818,94,96,39586,915775,318219,0,0,14802,32667,0,1109330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0
