t,free,docked,repel,tpl,strands,complexes,meanLen,maxLen,distinct,entropy,births,maxGen,eOn,energyUsed,docks,softDocks,captures,ligations,frays,unzips,fed,undocks,spont,breaks,energyCharged,rings,memRings,memArcs,enclosedAB,enclosedE,enclosedTPL,enclosedMotif,totalMotif,ringsWithStrand,memActive,made,binds,melts,snaps,rayHits,cuts,proofs,held,stacked,stackRows,stackMelts,nStacks,maxStack,meanStack
540000,423,23,0,454,23,52,3.413,4,17,3.545,1713,26,91,7199,279181,3183,0,0,3036,5854,0,345940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0
560000,461,12,1,426,31,42,3.425,4,16,3.596,1797,26,92,7498,292273,3319,0,0,3192,6118,0,362641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0
580000,406,23,3,468,35,46,3.395,4,19,3.782,1883,28,99,7808,305461,3455,0,0,3325,6337,0,378913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0
600000,413,17,1,469,29,50,3.57,4,16,3.423,1966,29,89,8129,318629,3581,0,0,3473,6587,0,395548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0
620000,388,16,2,494,40,50,3.433,4,16,3.434,2060,30,93,8464,331504,3690,0,0,3620,6845,0,411628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0
640000,385,27,1,487,34,47,3.679,4,17,3.13,2143,32,92,8787,344214,3822,0,0,3770,7105,0,427391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0
660000,334,9,4,553,37,60,3.649,4,18,3.108,2229,32,87,9111,357389,3938,0,0,3894,7334,0,443996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0
680000,383,15,2,500,35,48,3.627,4,15,3.072,2308,32,95,9426,371159,4064,0,0,4044,7620,0,461037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0
700000,484,13,0,403,28,41,3.493,4,15,3.068,2382,33,93,9703,384209,4177,0,0,4209,7891,0,477234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0
720000,430,16,3,451,32,45,3.481,4,19,3.305,2463,34,90,9996,396981,4298,0,0,4338,8109,0,493013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0
740000,397,22,3,478,33,51,3.429,4,17,3.314,2551,34,91,10310,410604,4413,0,0,4481,8349,0,510067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0
760000,438,10,0,452,41,43,3.286,4,20,3.618,2641,36,92,10616,424274,4539,0,0,4636,8613,0,527141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0
780000,415,22,2,461,33,49,3.378,4,14,3.146,2725,37,92,10926,438207,4660,0,0,4781,8855,0,544940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0
800000,364,27,3,506,21,60,3.444,4,17,3.264,2806,37,94,11209,451435,4782,0,0,4916,9085,0,561976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0
820000,399,19,4,478,33,49,3.439,4,16,3.185,2888,37,86,11505,465540,4927,0,0,5068,9341,0,579573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0
840000,451,19,3,427,38,43,3.21,4,17,3.328,2965,38,88,11765,478891,5057,0,0,5211,9584,0,596326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0
860000,433,17,0,450,39,41,3.337,4,11,2.779,3046,41,93,12049,492011,5182,0,0,5343,9811,0,613332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0
880000,421,14,1,464,31,50,3.333,4,14,2.998,3126,42,93,12323,505646,5315,0,0,5476,10029,0,630056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0
900000,411,19,0,470,35,47,3.476,4,14,3.117,3210,42,94,12630,518719,5448,0,0,5617,10259,0,646418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0
920000,429,11,4,456,43,45,3.261,4,16,3.272,3296,44,89,12919,532700,5573,0,0,5773,10513,0,663679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0
940000,431,20,8,441,30,50,3.263,4,14,3.383,3374,45,90,13203,545988,5729,0,0,5928,10748,0,680094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0
960000,388,24,0,488,27,55,3.463,4,16,3.119,3466,47,90,13543,558831,5826,0,0,6072,10997,0,695876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0
980000,398,17,2,483,33,50,3.47,4,19,3.425,3542,47,91,13808,571366,5947,0,0,6201,11209,0,711683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0
1000000,415,22,2,461,33,52,3.306,4,17,3.595,3640,47,91,14158,584806,6052,0,0,6367,11504,0,728208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0
