t,free,docked,repel,tpl,strands,complexes,meanLen,maxLen,distinct,entropy,births,maxGen,eOn,energyUsed,docks,softDocks,captures,ligations,frays,unzips,fed,undocks,spont,breaks,energyCharged,rings,memRings,memArcs,enclosedAB,enclosedE,enclosedTPL,enclosedMotif,totalMotif,ringsWithStrand,memActive,made,binds,melts,snaps,rayHits,cuts
20000,265,164,77,454,8,37,7.022,9,37,5.075,155,6,46,767,1468,341,0,0,354,304,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40000,119,212,66,563,3,41,8.114,9,40,5.26,317,7,47,1505,2686,632,0,0,817,733,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60000,175,192,71,522,4,41,7.689,9,41,5.314,477,8,44,2194,3779,888,0,0,1306,1203,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80000,144,201,67,548,6,43,7.796,9,40,5.201,639,10,40,2873,4861,1146,0,0,1780,1603,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100000,185,182,75,518,5,44,8.041,9,43,5.354,815,10,38,3643,6080,1437,0,0,2333,2110,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120000,142,203,79,536,6,45,8,9,45,5.408,983,13,44,4342,7233,1717,0,0,2792,2560,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140000,190,186,80,504,5,43,8,9,44,5.403,1142,15,48,4950,8222,1947,0,0,3240,2976,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150000,138,208,74,540,0,47,8.468,9,42,5.326,1216,15,46,5306,8800,2072,0,0,3453,3207,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
