t,free,docked,repel,tpl,strands,complexes,meanLen,maxLen,distinct,entropy,births,maxGen,eOn,energyUsed,docks,softDocks,captures,ligations,frays,unzips,fed,undocks,spont,breaks,energyCharged,rings,memRings,memArcs,enclosedAB,enclosedE,enclosedTPL,enclosedMotif,totalMotif,ringsWithStrand,memActive,made,binds,melts,snaps,rayHits,cuts
20000,960,0,0,0,0,0,0,0,0,0,24,3,60,60,98,12,0,0,54,47,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40000,960,0,0,0,0,0,0,0,0,0,24,3,60,60,98,12,0,0,54,47,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60000,960,0,0,0,0,0,0,0,0,0,24,3,60,60,98,12,0,0,54,47,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80000,960,0,0,0,0,0,0,0,0,0,24,3,60,60,98,12,0,0,54,47,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100000,960,0,0,0,0,0,0,0,0,0,24,3,60,60,98,12,0,0,54,47,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120000,960,0,0,0,0,0,0,0,0,0,24,3,60,60,98,12,0,0,54,47,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140000,960,0,0,0,0,0,0,0,0,0,24,3,60,60,98,12,0,0,54,47,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150000,960,0,0,0,0,0,0,0,0,0,24,3,60,60,98,12,0,0,54,47,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
