t,free,docked,repel,tpl,strands,complexes,meanLen,maxLen,distinct,entropy,births,maxGen,eOn,energyUsed,docks,softDocks,captures,ligations,frays,unzips,fed,undocks,spont,breaks,energyCharged,rings,memRings,memArcs,enclosedAB,enclosedE,enclosedTPL,enclosedMotif,totalMotif,ringsWithStrand,memActive,made,binds,melts,snaps,rayHits,cuts
10000,723,4,2,71,1,3,6,6,1,0,5,2,95,35,798,0,0,0,4,16,0,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000,515,17,1,267,2,20,4.818,6,5,2.152,30,4,92,168,3267,0,0,0,18,45,0,4409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30000,311,24,2,463,11,33,4.455,6,6,2.344,71,5,87,363,7679,0,0,0,51,126,0,10528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40000,225,24,3,548,10,39,4.367,6,7,2.579,111,6,91,547,12485,0,0,0,110,263,0,16766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50000,221,28,1,550,14,36,4.08,6,9,2.755,148,6,94,707,17164,0,0,0,169,414,0,23014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60000,207,30,3,560,9,38,4,6,9,2.75,183,7,93,858,21962,0,0,0,241,558,0,29391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70000,182,28,1,589,7,42,4.224,6,9,2.719,213,7,98,980,26677,0,0,0,297,657,0,35632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80000,175,27,2,596,8,46,4.019,6,9,2.664,244,7,96,1110,31738,0,0,0,348,777,0,41710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
