t,free,docked,repel,tpl,strands,complexes,meanLen,maxLen,distinct,entropy,births,maxGen,eOn,energyUsed,docks,softDocks,captures,ligations,frays,unzips,fed,undocks,spont,breaks,energyCharged,rings,memRings,memArcs,enclosedAB,enclosedE,enclosedTPL,enclosedMotif,totalMotif,ringsWithStrand,memActive,made,binds,melts,snaps,rayHits,cuts
20000,705,54,31,170,2,19,6.952,9,17,3.916,99,5,50,367,719,205,0,0,215,165,128,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40000,745,48,27,140,9,15,4.875,9,18,4.022,265,8,51,791,1595,456,0,0,619,433,340,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60000,652,67,40,201,8,23,5.355,9,25,4.503,425,9,50,1265,2563,734,0,0,985,709,545,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80000,960,0,0,0,0,0,0,0,0,0,505,10,60,1428,2790,787,0,0,1212,880,554,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100000,960,0,0,0,0,0,0,0,0,0,505,10,60,1428,2790,787,0,0,1212,880,554,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120000,960,0,0,0,0,0,0,0,0,0,505,10,60,1428,2790,787,0,0,1212,880,554,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140000,960,0,0,0,0,0,0,0,0,0,505,10,60,1428,2790,787,0,0,1212,880,554,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150000,960,0,0,0,0,0,0,0,0,0,505,10,60,1428,2790,787,0,0,1212,880,554,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
