t,free,docked,repel,tpl,strands,complexes,meanLen,maxLen,distinct,entropy,births,maxGen,eOn,energyUsed,docks,softDocks,captures,ligations,frays,unzips,fed,undocks,spont,breaks,energyCharged,rings,memRings,memArcs,enclosedAB,enclosedE,enclosedTPL,enclosedMotif,totalMotif,ringsWithStrand,memActive,made,binds,melts,snaps,rayHits,cuts,proofs,held,stacked,stackRows,stackMelts,nStacks,maxStack,meanStack
220000,656,28,7,449,5,31,7.806,8,10,2.601,554,17,95,3790,81133,28618,0,0,1346,3026,0,100067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0
240000,689,43,3,405,5,27,7.938,8,13,2.96,606,18,91,4164,91039,32436,0,0,1488,3367,0,112002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0
260000,731,27,7,375,3,23,8,8,9,2.733,667,19,87,4566,99706,35398,0,0,1660,3721,0,122712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0
280000,745,30,5,360,5,26,7.581,8,15,3.539,738,20,90,4972,108938,38685,0,0,1829,4073,0,133801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0
300000,715,43,5,377,4,25,7.69,8,15,3.673,797,21,91,5380,118258,41949,0,0,1986,4398,0,145144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0
320000,677,31,6,426,7,26,7.818,8,17,3.738,866,22,86,5848,127026,45096,0,0,2144,4750,0,155519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0
340000,701,30,4,405,7,27,7.941,8,18,3.915,929,24,85,6269,136960,48451,0,0,2301,5115,0,167589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0
360000,764,27,6,343,6,23,8,8,19,3.975,995,25,84,6678,146780,51640,0,0,2474,5487,0,178941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0
380000,679,42,4,415,6,28,7.471,8,18,3.951,1060,25,88,7114,156939,54902,0,0,2625,5788,0,190926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0
400000,577,41,1,521,2,39,7.927,8,21,3.994,1121,25,87,7551,167403,58615,0,0,2771,6057,0,203751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0
420000,774,31,6,329,2,24,7.885,8,14,3.533,1192,25,94,7948,178112,62404,0,0,2985,6496,0,216444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0
440000,732,27,1,380,3,27,8,8,16,3.723,1258,25,95,8369,186791,65229,0,0,3133,6809,0,226611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0
460000,691,37,4,408,5,27,7.594,8,17,3.69,1310,27,87,8717,196202,68402,0,0,3257,7101,0,237346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0
480000,721,35,1,383,4,25,8,8,14,3.417,1370,27,90,9099,205466,71518,0,0,3418,7429,0,248558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0
500000,839,22,1,278,5,19,7.958,8,14,3.491,1429,29,97,9447,213768,74135,0,0,3575,7790,0,258424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0
520000,637,44,1,458,2,34,7.972,8,14,3.135,1479,31,94,9873,222466,77073,0,0,3682,8031,0,268782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0
540000,663,41,4,432,9,30,7.718,8,17,3.149,1558,33,93,10319,233057,80577,0,0,3872,8403,0,281548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0
560000,699,34,1,406,5,28,7.455,8,18,3.646,1622,33,84,10788,242982,83919,0,0,4084,8790,0,293561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0
580000,712,28,5,395,7,30,7.459,8,13,3.028,1703,33,85,11208,253486,87333,0,0,4264,9118,0,306414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0
600000,624,45,3,468,5,33,7.553,8,12,2.733,1761,35,91,11651,264992,91140,0,0,4413,9453,0,319939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0
620000,578,50,4,508,4,37,7.415,8,15,3.226,1836,36,92,12144,275763,95042,0,0,4608,9810,0,332899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0
640000,622,44,3,471,7,33,7.6,8,20,3.641,1907,36,91,12630,287463,98840,0,0,4800,10246,0,347152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0
660000,776,25,1,338,3,23,8,8,12,2.945,1961,36,90,13004,297789,101977,0,0,4968,10637,0,359418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0
680000,625,35,4,476,5,32,8,8,16,3.546,2024,38,90,13452,308553,105447,0,0,5109,10896,0,371871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0
700000,679,41,2,418,6,29,7.914,8,14,3.219,2079,38,87,13857,318929,108827,0,0,5276,11268,0,384284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0
720000,766,34,0,340,6,24,7.733,8,13,3.31,2141,39,95,14286,329597,112259,0,0,5453,11691,0,397754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0
740000,812,23,3,302,10,20,7.567,8,18,3.92,2215,42,88,14709,339518,115516,0,0,5636,12053,0,409608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0
760000,775,32,4,329,7,19,7.808,8,18,3.869,2270,44,89,15100,348934,118588,0,0,5793,12359,0,421133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0
780000,714,33,2,391,4,26,7.967,8,12,3.165,2327,44,84,15523,358201,121638,0,0,5932,12670,0,432332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0
800000,769,31,1,339,4,23,7.963,8,15,3.599,2397,45,95,15938,367967,124645,0,0,6111,13020,0,443997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0
820000,736,29,2,373,4,25,8,8,19,3.975,2457,45,99,16345,377546,127586,0,0,6255,13331,0,455251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0
840000,719,37,2,382,6,25,7.839,8,19,3.999,2521,47,95,16778,387981,131159,0,0,6421,13680,0,467534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0
860000,762,27,2,349,7,23,8,8,17,3.806,2578,47,93,17150,397726,134326,0,0,6564,14012,0,479238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0
880000,817,19,10,294,6,21,7.444,8,15,3.43,2634,47,94,17535,406537,137333,0,0,6714,14353,0,489760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0
900000,815,28,1,296,3,22,7.96,8,7,2.259,2693,48,93,17946,414946,139987,0,0,6876,14679,0,499464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0
920000,744,26,3,367,5,24,7.586,8,10,2.592,2758,50,95,18394,423321,142941,0,0,7038,15021,0,509326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0
940000,741,28,4,367,4,27,7.548,8,10,2.578,2820,52,89,18815,432526,146329,0,0,7198,15362,0,519828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0
960000,640,37,1,462,6,31,8,8,15,3.132,2872,52,86,19214,441369,149625,0,0,7328,15639,0,530545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0
980000,634,35,0,471,3,35,7.684,8,17,3.062,2936,54,88,19641,451753,153321,0,0,7486,16015,0,543029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0
1000000,637,34,1,468,4,33,7.73,8,13,2.804,3005,55,92,20080,461686,157057,0,0,7655,16389,0,554621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0
1020000,624,37,1,478,7,33,7.8,8,16,3.196,3065,56,89,20509,472301,161253,0,0,7816,16755,0,567546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0
1040000,711,46,4,379,2,27,7.828,8,13,3.08,3118,57,93,20881,482821,165424,0,0,7983,17129,0,580318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0
1060000,698,29,5,408,6,28,7.412,8,16,3.473,3183,60,91,21311,492219,168952,0,0,8150,17479,0,591990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0
1080000,674,37,3,426,5,31,7.694,8,19,3.74,3243,60,92,21726,501289,172009,0,0,8315,17816,0,603191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0
1100000,705,35,2,398,1,31,8,8,16,3.601,3301,62,92,22145,511223,175437,0,0,8480,18169,0,614859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0
1120000,654,36,4,446,3,31,7.941,8,15,3.573,3358,63,88,22580,521463,179209,0,0,8622,18494,0,627738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0
1140000,595,42,4,499,10,34,7.864,8,19,3.816,3434,65,87,23051,532492,182991,0,0,8798,18853,0,641275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0
1160000,643,37,0,460,8,28,7.972,8,14,3.499,3498,65,93,23489,544625,187182,0,0,8977,19256,0,656443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0
1180000,617,45,1,477,8,32,7.525,8,20,4.023,3566,67,91,23955,556216,191074,0,0,9149,19623,0,670035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0
1200000,705,44,2,388,8,26,7.559,8,20,4.077,3647,67,84,24456,566771,194729,0,0,9361,20067,0,682572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0
1220000,792,34,4,310,4,19,7.87,8,11,3.171,3714,67,92,24911,575981,197959,0,0,9561,20494,0,694165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0
1240000,837,18,3,282,6,17,7.217,8,15,3.638,3768,68,94,25287,584634,201002,0,0,9709,20843,0,704547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0
1260000,854,25,4,257,1,18,7.579,8,10,2.858,3820,69,95,25680,591845,203418,0,0,9859,21193,0,712986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0
1280000,768,34,1,337,1,25,8,8,9,2.53,3874,69,87,26090,599105,205966,0,0,9981,21477,0,721729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0
1300000,752,27,2,359,5,26,7.839,8,13,2.974,3932,69,85,26484,607931,209221,0,0,10116,21812,0,732217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0
1320000,709,25,2,404,8,27,7.914,8,14,3.429,3986,69,84,26877,617330,212526,0,0,10256,22118,0,743670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0
1340000,683,39,2,416,5,27,7.844,8,16,3.675,4047,69,87,27322,627926,216122,0,0,10436,22488,0,756551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0
1360000,570,42,8,520,8,36,7.818,8,24,4.146,4105,69,94,27723,639325,220055,0,0,10572,22758,0,770608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0
1380000,645,23,2,470,6,34,7.525,8,25,4.446,4164,69,89,28131,651125,224313,0,0,10745,23140,0,785083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0
1400000,665,39,2,434,7,30,7.486,8,26,4.561,4224,69,82,28571,661655,227821,0,0,10917,23517,0,797498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0
1420000,651,33,2,454,7,34,8,8,21,4.102,4290,70,78,29030,673691,231893,0,0,11082,23884,0,811641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0
1440000,733,31,3,373,8,24,7.906,8,20,4.051,4368,72,86,29549,684582,235608,0,0,11295,24330,0,824895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0
1460000,707,36,5,392,3,28,8,8,15,3.51,4423,73,92,29950,695431,239094,0,0,11446,24647,0,838061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0
1480000,700,37,5,398,5,28,7.758,8,11,2.444,4489,74,95,30378,705590,242558,0,0,11632,24983,0,850751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0
1500000,663,28,3,446,10,31,7.463,8,21,3.599,4549,75,93,30827,716641,246389,0,0,11795,25332,0,863819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0
1520000,661,46,5,428,6,28,7.382,8,14,2.703,4608,75,86,31269,727033,250108,0,0,11964,25704,0,876520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0
1540000,761,31,1,347,8,24,7.281,8,13,2.75,4678,76,96,31711,736880,253539,0,0,12154,26128,0,888602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0
1560000,703,31,5,401,6,28,7.647,8,14,2.808,4737,78,92,32113,745804,256829,0,0,12308,26429,0,899359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0
1580000,612,39,5,484,5,34,7.974,8,14,2.892,4798,78,90,32552,756016,260531,0,0,12457,26739,0,911878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0
1600000,676,35,3,426,2,34,7.917,8,15,3.562,4860,79,94,32970,766370,264256,0,0,12627,27105,0,924260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0
1620000,753,39,5,343,2,25,7.852,8,14,3.634,4915,79,93,33364,775662,267445,0,0,12809,27490,0,935415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0
1640000,782,29,1,328,2,24,7.654,8,15,3.613,4978,80,87,33761,783680,270217,0,0,12985,27840,0,945104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0
1660000,764,30,8,338,3,24,8,8,13,3.198,5039,81,86,34175,792954,273040,0,0,13129,28152,0,956194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0
1680000,696,35,6,403,8,25,7.879,8,14,3.363,5101,82,89,34605,802117,276235,0,0,13268,28470,0,967064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0
1700000,688,36,6,410,7,28,7.657,8,16,3.579,5164,84,92,35037,812731,279969,0,0,13439,28821,0,980087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0
1720000,668,38,6,428,6,28,7.647,8,18,3.734,5226,85,82,35465,822091,283328,0,0,13597,29144,0,991490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0
1740000,660,31,0,449,5,31,7.917,8,15,3.572,5296,86,88,35912,831697,286854,0,0,13769,29509,0,1003074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0
1760000,697,33,4,406,5,28,8,8,18,3.775,5362,86,89,36361,841148,290409,0,0,13945,29895,0,1014108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0
1780000,731,30,9,370,2,27,8,8,12,3.221,5418,87,91,36769,850309,293917,0,0,14114,30282,0,1025341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0
1800000,730,33,2,375,1,29,7.867,8,13,3.264,5472,88,91,37147,860179,297722,0,0,14262,30594,0,1037196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0
1820000,806,28,1,305,1,25,7.615,8,14,3.551,5541,89,93,37566,867952,300494,0,0,14444,30979,0,1046709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0
1840000,740,30,4,365,2,28,7.6,8,16,3.736,5591,91,86,37927,876000,303215,0,0,14563,31250,0,1055963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0
1860000,736,36,3,365,1,27,7.893,8,15,3.628,5661,91,91,38410,886104,306511,0,0,14740,31642,0,1067933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0
1880000,726,34,4,376,7,25,7.094,8,21,4.164,5732,91,88,38846,894722,309495,0,0,14913,32011,0,1078191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0
1900000,686,34,2,418,7,31,7.447,8,16,3.745,5792,93,92,39269,903402,312601,0,0,15069,32351,0,1089016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0
1920000,625,39,2,474,7,32,7.692,8,23,4.24,5853,95,95,39701,914443,316581,0,0,15228,32696,0,1103019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0
1940000,614,35,0,491,9,34,7.488,8,25,4.377,5926,96,86,40174,925440,320533,0,0,15408,33088,0,1116463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0
1960000,661,41,3,435,6,28,7.941,8,22,4.194,5994,97,94,40642,936376,324176,0,0,15622,33503,0,1130136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0
1980000,684,26,2,428,6,29,7.8,8,15,3.578,6063,97,91,41081,946466,327522,0,0,15817,33890,0,1142860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0
2000000,690,35,5,410,3,29,7.813,8,15,3.526,6130,97,81,41526,956332,330766,0,0,15997,34239,0,1154968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0
