t,free,docked,repel,tpl,strands,complexes,meanLen,maxLen,distinct,entropy,births,maxGen,eOn,energyUsed,docks,softDocks,captures,ligations,frays,unzips,fed,undocks,spont,breaks,energyCharged,rings,memRings,memArcs,enclosedAB,enclosedE,enclosedTPL,enclosedMotif,totalMotif,ringsWithStrand,memActive,made,binds,melts,snaps,rayHits,cuts
20000,730,48,26,156,17,14,4.387,9,18,3.797,108,5,47,313,696,193,0,0,210,147,157,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40000,648,76,29,207,6,21,6.111,9,26,4.681,271,9,46,833,1719,467,0,0,619,419,343,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60000,787,41,24,108,2,10,7.5,9,10,3.252,473,11,52,1389,2744,721,0,0,1100,802,531,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80000,736,46,22,156,4,14,5.389,9,18,4.17,589,12,48,1734,3460,920,0,0,1377,1009,702,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100000,648,72,24,216,9,20,5.621,9,23,4.392,767,14,44,2214,4463,1203,0,0,1763,1323,922,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120000,698,56,33,173,9,20,4.931,9,22,4.349,1004,17,48,2842,5807,1564,0,0,2347,1768,1247,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140000,784,30,21,125,8,12,5.55,9,18,4.122,1185,20,47,3263,6684,1793,0,0,2756,2075,1474,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150000,703,53,25,179,10,18,5.464,9,25,4.566,1266,22,48,3519,7196,1945,0,0,2918,2217,1585,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
